85,-923,148,25060,-96547,4795
65,-906,191,12740,-79817,-6387
60,-955,245,-1277,-68897,-17045
62,-975,256,-11847,-66412,-21070
62,-975,256,-11847,-66412,-21070
74,-972,254,-14280,-72695,-17290
121,-910,258,-11567,-80167,-6265
157,-863,251,-8820,-81357,9590
157,-863,251,-8820,-81357,9590
159,-837,226,-6300,-76615,23450
147,-813,182,1540,-77647,32375
142,-780,113,14647,-92820,36820
142,-780,113,14647,-92820,36820
140,-745,63,26897,-115150,37660
140,-716,11,34142,-138320,39270
164,-675,-45,40215,-154665,44975
164,-675,-45,40215,-154665,44975
165,-725,-58,45657,-158007,52185
181,-828,-86,47425,-151445,60147
197,-845,-131,48562,-143762,68705
197,-845,-131,48562,-143762,68705
204,-849,-140,46865,-126787,71225
188,-890,-119,38587,-92785,66692
138,-882,-104,27702,-39742,56630
138,-882,-104,27702,-39742,56630
96,-846,-8,18515,26722,44607
114,-931,112,7560,87570,39410
130,-952,181,-1312,124390,46550
130,-952,181,-1312,124390,46550
113,-976,230,-6965,129132,60427
83,-994,296,-12040,106820,70437
82,-1015,359,-18847,73342,74935
82,-1015,359,-24412,47582,80482
94,-1055,434,-24412,47582,80482
111,-1065,503,-27667,31692,88182
107,-1066,539,-29050,19932,94797
69,-1110,544,-27265,3447,97405
69,-1110,544,-27265,3447,97405
32,-1118,509,-20720,-23205,95357
11,-1078,493,-9397,-56017,91035
-12,-1053,473,1032,-89967,83615
-12,-1053,473,1032,-89967,83615
-47,-1093,482,5460,-119140,72205
-73,-1173,475,3167,-137900,58607
-73,-1247,474,-875,-141802,49210
-73,-1247,474,-875,-141802,49210
-103,-1348,463,-6282,-137585,45517
-87,-1368,434,-12600,-126682,39550
-105,-1353,350,-14752,-100590,30555
-105,-1353,350,-14752,-100590,30555
-132,-1168,249,-4480,-41650,11095
-116,-978,246,12915,44257,-12250
-88,-807,258,25130,124127,-23730
-88,-807,258,25130,124127,-23730
-84,-725,265,31972,181737,-24955
-134,-748,329,36872,217420,-27860
-163,-775,435,35910,210035,-35332
-163,-775,435,35910,210035,-35332
-136,-817,512,24237,156975,-40600
-103,-849,563,3832,85802,-38325
-71,-896,616,-22050,26390,-32462
-71,-896,616,-22050,26390,-32462
-85,-980,643,-48965,-5600,-26267
-103,-1034,667,-67270,-7875,-21892
-144,-1058,667,-71435,10360,-16870
-144,-1058,667,-59920,30187,-11637
-216,-1057,668,-59920,30187,-11637
-283,-1067,647,-37380,32305,-9765
-321,-1090,602,-9047,13335,-11812
-296,-1065,544,20860,-19635,-15207
-296,-1065,544,20860,-19635,-15207
-254,-966,454,42035,-50085,-18497
-235,-936,397,54425,-61372,-21770
-236,-913,416,61267,-60392,-23887
-236,-913,416,61267,-60392,-23887
-218,-938,447,59115,-57207,-26810
-190,-951,454,53305,-59570,-27545
-169,-944,432,48020,-65275,-23047
-169,-944,432,48020,-65275,-23047
-161,-937,427,44537,-59657,-15172
-173,-930,465,42542,-47180,-8470
-163,-936,490,40775,-47600,-1872
-163,-936,490,40775,-47600,-1872
-160,-949,495,41755,-62597,5775
-170,-936,508,44205,-77875,8085
-169,-923,499,45202,-91105,4602
-169,-923,499,45202,-91105,4602
-185,-977,493,47617,-104072,2940
-223,-1074,479,49700,-117932,2467
-233,-1101,406,50732,-132562,-1977
-233,-1101,406,50732,-132562,-1977
-200,-1047,354,54652,-141925,-5022
-127,-966,329,56157,-146177,280
-46,-885,319,51362,-139195,12915
-46,-885,319,51362,-139195,12915
7,-832,351,38482,-117530,25707
3,-811,376,18392,-93152,30170
-15,-810,382,280,-79117,24097
-15,-810,382,280,-79117,24097
-39,-812,386,-8522,-82845,14122
-49,-814,365,-7892,-103407,5880
-64,-836,372,-1295,-127697,1120
-64,-836,372,-1295,-127697,1120
-70,-851,376,1802,-148575,-1277
-24,-857,375,-122,-162382,1697
8,-838,343,-4410,-170135,13142
8,-838,343,-4410,-170135,13142
13,-822,297,-6615,-175472,26600
16,-830,277,-3850,-180635,36050
42,-819,242,1452,-186742,41195
42,-819,242,8067,-182682,45482
79,-785,193,8067,-182682,45482
112,-767,163,14245,-157150,50960
141,-768,148,17255,-116480,57172
174,-761,107,17377,-78732,62527
174,-761,107,17377,-78732,62527
184,-747,84,16152,-51012,64155
147,-762,101,12477,-32042,56630
78,-829,162,6020,-17745,37362
78,-829,162,6020,-17745,37362
66,-903,246,-875,-6475,13947
121,-949,284,-2415,-1855,6317
188,-986,301,4182,-3115,19372
188,-986,301,4182,-3115,19372
194,-1002,302,11532,-6440,35647
192,-1001,322,12757,-1750,38955
186,-1032,352,10570,10202,33687
186,-1032,352,10570,10202,33687
191,-1039,379,10745,22067,27755
193,-1009,383,15155,32497,24290
168,-997,390,22155,40267,20090
168,-997,390,22155,40267,20090
127,-1025,397,27370,38482,10237
110,-993,383,28700,28962,-4392
95,-956,370,26775,26355,-17850
95,-956,370,26775,26355,-17850
60,-944,369,23485,34352,-27142
30,-934,416,22697,52325,-32812
-3,-955,474,25270,73902,-32725
-3,-955,474,25270,73902,-32725
-33,-967,510,33862,93327,-27247
-65,-954,536,46445,101220,-17552
-91,-935,544,55772,91052,-9030
-91,-935,544,55772,91052,-9030
-77,-914,564,54425,73132,-5757
-37,-905,607,39375,58275,-3097
20,-896,653,18497,47390,5600
20,-896,653,18497,47390,5600
106,-890,664,647,37607,20825
174,-898,657,-9170,30065,36032
173,-920,651,-12390,25182,39672
173,-920,651,-12390,25182,39672
127,-912,624,-10710,19845,27422
105,-866,618,-4410,11060,8767
105,-841,615,1172,-5862,-1925
105,-841,615,1172,-5862,-1925
126,-867,629,840,-23275,-3010
165,-869,618,-5810,-31080,-297
191,-856,574,-10745,-28437,1977
191,-856,574,-10745,-28437,1977
184,-845,548,-7350,-22067,490
164,-838,534,1697,-20142,-5407
154,-843,535,11217,-28227,-11305
154,-843,535,11217,-28227,-11305
157,-870,573,17780,-43732,-15750
193,-872,705,15050,-70472,-19285
351,-1073,796,-2012,-130357,-10920
351,-1073,796,-2012,-130357,-10920
530,-1209,623,-17062,-207007,22592
375,-1194,390,-13667,-212905,42175
322,-1115,312,13107,-156012,27037
322,-1115,312,32882,-80237,8890
256,-1017,394,32882,-80237,8890
22,-959,405,33075,-25917,-13650
-67,-930,414,26180,-26355,-48580
-43,-993,438,12757,-39515,-74165
-43,-993,438,12757,-39515,-74165
-20,-1079,516,2852,-20667,-74427
32,-1058,656,787,22435,-50855
-49,-1021,701,3220,62195,-28507
-49,-1021,701,3220,62195,-28507
-88,-1064,855,13265,61320,-35157
-13,-1062,879,3955,6982,-54757
27,-1032,749,-21227,-49140,-74252
27,-1032,749,-21227,-49140,-74252
76,-1010,626,-36312,-84385,-94640
131,-1051,593,-40705,-96617,-106890
204,-1170,545,-44187,-98717,-108815
204,-1170,545,-44187,-98717,-108815
267,-1216,396,-43172,-98437,-110022
127,-1131,244,-31587,-86835,-136955
-8,-1097,262,-8890,-75127,-194145
-8,-1097,262,-8890,-75127,-194145
21,-1031,322,3342,-72922,-230265
270,-946,395,-10692,-61022,-205800
587,-859,296,-46445,-26512,-128607
587,-859,296,-46445,-26512,-128607
726,-811,226,-72292,24990,-42192
761,-730,243,-85085,52605,5967
696,-691,302,-86922,52272,1190
696,-691,302,-86922,52272,1190
719,-727,399,-60182,17657,-30572
752,-752,370,-19477,-20825,-43767
1055,-671,413,5512,-20860,-29260
1055,-671,413,-13247,32462,15347
1462,-460,599,-13247,32462,15347
1099,-536,670,-69737,135082,46445
611,-531,782,-80535,153212,7490
442,-584,597,-34580,14245,-52237
442,-584,597,-34580,14245,-52237
514,-570,265,5740,-98857,-85330
590,-639,145,23082,-89635,-73832
534,-728,203,29312,-6440,-42525
534,-728,203,29312,-6440,-42525
461,-680,324,17570,87272,-15540
369,-680,425,245,135257,350
371,-653,526,-122,120960,4830
371,-653,526,-122,120960,4830
379,-644,504,12862,84035,2205
413,-638,480,38762,67532,-5215
399,-553,432,58992,61985,-15032
399,-553,432,58992,61985,-15032
398,-462,391,65397,50750,-26985
419,-459,482,57155,44257,-39707
408,-461,537,30222,53427,-54652
408,-461,537,30222,53427,-54652
357,-508,656,3185,71015,-62387
324,-427,745,-14297,80920,-65782
317,-469,847,-10710,68600,-63962
317,-469,847,-10710,68600,-63962
389,-490,822,227,30432,-63910
480,-489,746,11287,24272,-71487
443,-420,713,26950,63542,-77857
443,-420,713,26950,63542,-77857
452,-279,692,42892,106575,-80867
303,-249,774,53637,146947,-66780
265,-126,810,49770,168472,-57417
265,-126,810,49770,168472,-57417
272,-92,930,42647,155662,-49210
281,-24,953,34230,114677,-34107
383,-66,965,23747,70735,-11690
383,-66,965,23747,70735,-11690
544,-146,1024,10535,50260,9695
594,-178,1048,420,44607,24080
647,-159,1005,-1137,29172,24342
647,-159,1005,-1137,29172,24342
671,-127,975,-3097,21665,13177
604,-4,916,-6247,20300,-6772
573,44,876,-4095,-997,-30415
573,44,876,-4095,-997,-30415
580,57,858,-5075,-25165,-41825
620,42,837,-13107,-50557,-33757
697,34,760,-25445,-82355,-23520
697,34,760,-34720,-107012,-28192
882,-66,640,-34720,-107012,-28192
909,-242,587,-45465,-92365,-43452
659,-273,722,-64732,-48492,-70297
566,-266,1033,-86187,-55300,-116375
566,-266,1033,-86187,-55300,-116375
687,-270,1136,-92487,-106452,-146720
921,-361,896,-68530,-128205,-132755
927,-598,610,-30747,-79660,-74130
927,-598,610,-30747,-79660,-74130
738,-670,417,-770,-22890,-8172
510,-636,372,4690,12617,13475
369,-566,500,-9012,26880,-2957
369,-566,500,-9012,26880,-2957
374,-432,698,-21490,26810,-15890
474,-383,837,-19215,12250,-1697
671,-409,844,-9432,-12967,16625
671,-409,844,-9432,-12967,16625
789,-411,776,-2607,-22522,14892
767,-358,735,3150,-12740,17
686,-291,696,4812,-4165,-13912
686,-291,696,4812,-4165,-13912
632,-293,670,4042,-910,-14770
601,-332,674,-385,-4007,-7665
608,-385,716,-9625,-10377,-5932
608,-385,716,-9625,-10377,-5932
649,-368,726,-15977,-18900,-9030
732,-279,719,-18725,-17307,-12127
703,-241,805,-26040,-7735,-12792
703,-241,805,-26040,-7735,-12792
665,-217,828,-32847,-20457,-15137
676,-227,742,-24605,-39112,-15120
706,-257,628,-9765,-42840,-12110
706,-257,628,-9765,-42840,-12110
691,-333,550,-4130,-33547,-8557
671,-408,513,-5915,-22767,-4777
644,-417,533,-8697,-7665,-3395
644,-417,533,-8697,-7665,-3395
618,-409,617,-10185,10937,122
602,-390,713,-11637,19757,9310
619,-376,772,-12057,10990,17640
619,-376,772,-12057,10990,17640
661,-376,774,-8347,-4165,16992
676,-364,730,367,-16747,10377
676,-327,665,6860,-25340,4497
676,-327,665,6860,-25340,4497
686,-315,609,7682,-29435,3815
709,-343,574,3867,-27125,8435
726,-381,577,-1505,-17920,14122
726,-381,577,-1505,-17920,14122
724,-417,606,-5442,-8277,16310
708,-424,637,-7070,-4147,13895
688,-389,660,-7192,-3990,7840
688,-389,660,-7192,-3990,7840
654,-390,685,-7280,-5495,3377
630,-399,696,-8732,-9327,3045
633,-406,676,-8452,-17815,4357
633,-406,676,-8452,-17815,4357
673,-401,631,-4322,-26827,4952
723,-396,595,70,-29575,4760
754,-403,575,735,-24657,4585
754,-403,575,735,-24657,4585
746,-418,576,-2082,-15837,4182
719,-429,588,-3622,-10080,3360
704,-425,601,-420,-9800,2730
704,-425,601,-420,-9800,2730
714,-434,600,5477,-12005,2327
734,-433,592,8890,-12005,3167
743,-443,578,8120,-10132,6230
743,-443,578,8120,-10132,6230
718,-467,563,6405,-8575,10342
689,-470,557,6597,-8820,11217
661,-449,575,9030,-6020,7262
661,-449,575,9030,-6020,7262
647,-395,631,9800,-875,350
661,-352,690,7332,-315,-4165
675,-348,687,3815,-8925,-1207
675,-348,687,3815,-8925,-1207
695,-375,630,647,-18322,4112
710,-403,571,157,-20300,5845
727,-404,554,1995,-14647,3062
727,-404,554,1995,-14647,3062
732,-423,557,2397,-9467,192
744,-407,554,665,-6685,770
738,-425,567,647,-3412,1715
738,-425,567,647,-3412,1715
721,-421,583,2310,-1190,455
700,-400,603,4095,35,-1627
690,-378,628,3640,647,-2817
690,-378,628,3640,647,-2817
693,-371,643,1540,-1452,-2030
696,-366,638,87,-4760,385
684,-361,638,-2397,-5442,1645
684,-361,638,-2397,-5442,1645
665,-345,653,-6597,-5285,2712
664,-407,656,-8960,-9502,5162
676,-452,623,-8540,-15697,10150
676,-452,623,-8540,-15697,10150
696,-493,584,-4725,-19127,11935
713,-490,558,665,-18305,10237
722,-455,553,4130,-15382,6842
722,-455,553,4130,-15382,6842
736,-423,561,3902,-13807,3202
744,-417,559,2660,-13440,1960
737,-420,559,2765,-11620,1417
737,-420,559,2765,-11620,1417
739,-420,552,3850,-9572,-840
731,-394,550,3342,-6632,-4007
725,-383,553,-192,-4025,-5057
725,-383,553,-192,-4025,-5057
721,-386,556,-4007,-1802,-2380
722,-409,565,-5232,105,857
720,-426,582,-4550,2030,2257
720,-426,582,-4550,2030,2257
713,-421,592,-3832,2922,1470
704,-415,609,-3587,4042,350
684,-435,620,-3710,3150,892
684,-435,620,-3710,3150,892
677,-433,624,-3815,245,1802
682,-435,618,-2607,-2782,2135
688,-433,612,-1067,-4200,2187
688,-433,612,-1067,-4200,2187
695,-426,617,-350,-4392,1452
696,-422,622,-595,-5372,997
696,-422,622,-192,-8382,2117
697,-424,607,-192,-8382,2117
705,-431,580,1487,-10552,3815
712,-427,567,3255,-9485,4462
712,-427,567,2922,-7437,3360
718,-420,576,2922,-7437,3360
721,-416,587,1102,-6422,2292
714,-419,587,437,-6545,2397
714,-419,587,437,-6545,2397
706,-437,579,1120,-7052,3062
702,-438,581,1785,-6317,2835
700,-433,594,1680,-5162,1365
700,-433,594,1680,-5162,1365
697,-427,601,1312,-5757,280
698,-427,590,1417,-7665,717
700,-429,582,1487,-8662,1295
700,-429,582,1487,-8662,1295
702,-436,581,1242,-8172,1242
703,-432,584,1015,-7227,682
695,-427,585,595,-6982,175
695,-427,585,595,-6982,175
705,-434,591,630,-7227,-735
710,-435,580,1050,-9292,595
712,-440,569,1505,-8837,1680
712,-440,569,1505,-8837,1680
710,-442,569,1785,-6720,1837
710,-440,578,1750,-4970,997
717,-433,585,1855,-4725,245
717,-433,585,1855,-4725,245
721,-422,581,2502,-6685,262
727,-412,564,2992,-9362,892
733,-407,553,2292,-9957,2205
733,-407,553,2292,-9957,2205
736,-417,550,682,-8890,3762
733,-438,556,70,-6912,5005
720,-458,572,1347,-4392,5442
720,-458,572,1347,-4392,5442
703,-464,592,3797,-1977,4795
693,-461,615,5967,-472,3377
724,-464,644,7245,-245,2380
724,-464,644,7245,-245,2380
834,-497,695,7280,1365,4025
867,-566,779,9362,8820,9520
668,-476,698,15050,665,13667
668,-476,698,15050,665,13667
588,-367,533,16502,-12372,14000
565,-304,457,21595,8715,19600
574,-304,461,25515,26722,28665
574,-304,461,25515,26722,28665
645,-402,482,15050,15330,32322
747,-499,497,-2345,-6807,30747
810,-508,530,-4637,-7385,29155
810,-508,530,-4637,-7385,29155
817,-422,588,13440,17955,25812
770,-318,635,33547,49122,22697
633,-241,677,41702,75635,26425
633,-241,677,41702,75635,26425
499,-172,705,38972,83195,34335
442,-128,700,27247,68145,41527
459,-134,700,10535,42665,43592
459,-134,700,10535,42665,43592
514,-181,709,-2362,25690,43750
573,-234,726,-6387,27072,49857
564,-273,739,-1697,39707,64067
564,-273,739,-1697,39707,64067
547,-303,746,7560,40162,75722
547,-383,704,13790,22347,79975
556,-459,604,10255,367,74305
556,-459,604,10255,367,74305
518,-639,647,-2292,7385,65065
466,-764,792,-17360,26827,53952
430,-791,913,-22435,28892,41895
430,-791,913,-22435,28892,41895
430,-822,878,-19442,70,24832
400,-813,737,-18847,-25252,11165
337,-749,592,-18165,-29907,7052
337,-749,592,-18165,-29907,7052
303,-742,483,-20142,-25340,5985
421,-842,538,-30065,-14332,16957
587,-828,655,-49087,-2047,50085
587,-828,655,-49087,-2047,50085
646,-805,661,-57960,11760,76055
562,-793,734,-34352,48790,72292
483,-737,855,-14210,73185,53235
483,-737,855,-25480,68565,31745
424,-651,951,-25480,68565,31745
352,-612,1009,-38307,56577,29102
287,-714,905,-30485,39602,44502
233,-891,735,-11147,25917,53550
233,-891,735,-11147,25917,53550
207,-967,569,-52,21262,48177
201,-952,551,-2957,42980,41230
158,-885,676,-13982,86082,43417
158,-885,676,-13982,86082,43417
59,-863,838,-20597,116340,41947
-21,-820,914,-21350,112962,27440
-49,-752,869,-13720,88847,14210
-49,-752,869,-13720,88847,14210
-40,-720,769,-1907,66430,13912
-28,-703,719,752,62615,23240
0,-729,751,-9240,67462,33162
0,-729,751,-9240,67462,33162
49,-726,780,-18690,63262,38797
41,-719,769,-17972,54915,36137
-1,-694,746,-5687,52430,30905
-1,-694,746,-5687,52430,30905
-24,-747,761,9152,50907,34177
34,-790,771,11060,40355,42910
51,-752,747,-2030,22452,41667
51,-752,747,-2030,22452,41667
3,-832,666,-13930,-3412,24990
-40,-844,619,-10710,4987,8627
-66,-885,587,2152,26897,9555
-66,-885,587,2152,26897,9555
-58,-1016,662,7350,58432,17430
-98,-944,645,-15032,61040,9992
-163,-845,567,-47547,38447,-22487
-163,-845,567,-47547,38447,-22487
-141,-784,510,-64277,32900,-42945
-146,-764,529,-59762,64540,-28332
-138,-794,599,-35280,100677,-577
-138,-794,599,-35280,100677,-577
-139,-747,698,-11042,97352,13002
-47,-685,657,-9537,48037,2975
-13,-644,577,-21875,-1120,-16152
-13,-644,577,-21875,-1120,-16152
-62,-653,576,-32112,-14315,-34142
-135,-686,573,-29365,-21297,-41597
-175,-716,518,-16257,-29697,-38657
-175,-716,518,-16257,-29697,-38657
-198,-789,483,-1330,-27195,-31167
-212,-766,466,5670,-20020,-23695
-233,-735,433,1260,-16940,-20020
-233,-735,433,1260,-16940,-20020
-243,-719,420,-7682,-21875,-18585
-268,-733,396,-19670,-32935,-17570
-275,-764,402,-33670,-41020,-18585
-275,-764,402,-33670,-41020,-18585
-279,-822,422,-48615,-45150,-17885
-269,-882,433,-61250,-46795,-14857
-243,-881,428,-69667,-45430,-9765
-243,-881,428,-69667,-45430,-9765
-247,-873,403,-74445,-37240,-4077
-253,-874,399,-75285,-22225,-892
-260,-922,418,-74480,-9800,-420
-260,-922,418,-73815,-875,-2310
-267,-941,428,-73815,-875,-2310
-266,-949,435,-73412,8540,-4480
-248,-950,457,-72397,21315,-3115
-248,-950,457,-71575,37747,2730
-246,-938,463,-71575,37747,2730
-220,-911,465,-71085,52115,9537
-246,-934,463,-68722,50505,18235
-246,-934,463,-64347,37205,21875
-256,-939,443,-64347,37205,21875
-260,-957,422,-59920,25970,19775
-270,-1006,426,-57260,19810,13912
-268,-1094,437,-58485,16205,6650
-268,-1094,437,-58485,16205,6650
-296,-1188,445,-62982,12985,-175
-340,-1277,442,-68460,10885,-9327
-344,-1321,449,-72502,12355,-20860
-344,-1321,449,-72502,12355,-20860
-266,-1301,453,-76072,18060,-28210
-131,-1158,410,-77787,35122,-24062
-8,-895,328,-77052,73832,-8347
-8,-895,328,-77052,73832,-8347
4,-726,290,-73290,125790,11375
-11,-642,307,-66237,155487,26127
-4,-756,366,-50137,136955,31395
-4,-756,366,-50137,136955,31395
27,-856,346,-27877,65642,28665
46,-910,279,-10377,-5215,19722
97,-939,231,-3342,-43977,8015
97,-939,231,-3342,-43977,8015
142,-968,226,-7052,-58712,4847
165,-997,240,-14770,-57242,10605
166,-1026,272,-22085,-44835,19495
166,-1026,272,-22085,-44835,19495
127,-1046,306,-25882,-29522,27247
93,-1062,324,-22400,-21210,29837
50,-1061,317,-10885,-27177,26215
50,-1061,317,-10885,-27177,26215
8,-1046,297,5635,-48300,16450
-26,-1054,280,21070,-78960,3377
-54,-1061,254,30625,-108167,-9432
-54,-1061,254,30625,-108167,-9432
-78,-1080,244,35157,-126105,-19145
-107,-1113,230,35175,-135800,-24412
-129,-1133,211,33162,-142537,-27510
-129,-1133,211,31325,-149327,-30870
-154,-1153,200,31325,-149327,-30870
-188,-1170,189,29767,-155645,-36277
-213,-1168,179,29312,-160352,-43575
-225,-1179,162,29610,-162767,-50627
-225,-1179,162,29610,-162767,-50627
-219,-1154,114,31710,-163590,-58135
-220,-1132,75,35612,-163047,-63910
-210,-1090,42,39690,-162522,-66867
-210,-1090,42,39690,-162522,-66867
-202,-1039,14,41755,-152897,-66692
-198,-1001,6,39410,-131005,-64907
-171,-959,13,35682,-100572,-61180
-171,-959,13,35682,-100572,-61180
-164,-925,39,33057,-65310,-54442
-145,-913,60,34370,-37730,-46830
-111,-901,61,38307,-18620,-38675
-111,-901,61,38307,-18620,-38675
-120,-900,69,41230,-3115,-31587
-138,-907,76,44030,4672,-28280
-172,-939,90,47600,4935,-26985
-172,-939,90,47600,4935,-26985
-217,-1020,120,52097,-1662,-25252
-238,-1112,148,56192,-17797,-21962
-197,-1207,182,58310,-38710,-16170
-197,-1207,182,58310,-38710,-16170
-168,-1214,168,54285,-53147,-7280
-101,-1125,163,42962,-50382,9397
-5,-973,163,29890,-25935,30362
-5,-973,163,29890,-25935,30362
35,-870,157,13982,8242,51467
10,-887,200,-770,38430,60760
-60,-932,227,-8610,51992,48545
-60,-932,227,-8610,51992,48545
-156,-1038,249,-4357,41930,22050
-208,-1126,269,6422,9380,-5320
-243,-1117,257,12687,-23922,-27037
-243,-1117,257,11077,-38412,-30240
-206,-1100,279,11077,-38412,-30240
-138,-1065,319,6562,-26442,-24290
-114,-1043,303,-1575,3745,-15452
-113,-1021,297,-7962,42927,-7840
-113,-1021,297,-7962,42927,-7840
-134,-993,283,-11637,79887,-4462
-153,-959,293,-11165,107345,-5232
-166,-917,314,-6422,125650,-6842
-166,-917,314,-6422,125650,-6842
-190,-891,319,-52,137655,-6037
-217,-888,316,7385,143850,-3325
-246,-910,318,15207,142852,-1050
-246,-910,318,15207,142852,-1050
-280,-930,319,20160,138600,-2817
-303,-948,319,20422,137322,-11060
-306,-946,332,14752,138232,-22575
-306,-946,332,14752,138232,-22575
-318,-945,349,3640,139037,-32847
-316,-962,381,-9100,139702,-40757
-317,-1000,403,-21717,139860,-45622
-317,-1000,403,-21717,139860,-45622
-318,-1042,415,-33005,137392,-49787
-332,-1056,402,-41685,137270,-56577
-360,-1086,411,-45727,148277,-67287
-360,-1086,411,-45727,148277,-67287
-378,-1100,428,-47390,168105,-79170
-386,-1069,425,-47407,193287,-87132
-388,-1037,410,-43872,217875,-90090
-388,-1037,410,-34772,233660,-89022
-380,-992,386,-34772,233660,-89022
-387,-979,370,-20947,239207,-85610
