-414,-540,975,-107240,86607,-62212
-438,-540,998,-99347,102305,-59710
-500,-561,1045,-93835,110845,-62720
-500,-561,1045,-93835,110845,-62720
-545,-592,1031,-90895,96897,-71137
-523,-620,1045,-87412,83947,-78137
-507,-609,1090,-87902,95567,-77315
-507,-609,1090,-87902,95567,-77315
-558,-611,1148,-92855,122675,-74602
-589,-594,1239,-97597,138337,-74672
-602,-561,1277,-100012,128345,-71540
-602,-561,1277,-100012,128345,-71540
-579,-506,1269,-98717,107887,-63892
-540,-488,1291,-93887,89425,-52062
-498,-535,1298,-87780,67795,-36802
-498,-535,1298,-87780,67795,-36802
-459,-607,1254,-76842,44047,-23222
-412,-645,1096,-55807,28682,-16380
-387,-648,988,-25375,32462,-15242
-382,-620,968,-1697,42227,-16922
-382,-620,968,-1697,42227,-16922
-396,-603,965,3797,40880,-21507
-390,-598,944,-1820,30940,-26495
-367,-590,890,-8942,24937,-31517
-367,-590,890,-8942,24937,-31517
-356,-576,830,-8522,28612,-35560
-359,-542,817,367,36365,-39742
-356,-508,825,7682,39655,-44222
-356,-508,825,7682,39655,-44222
-360,-477,816,8837,38780,-46340
-350,-442,818,6615,40162,-43890
-337,-432,868,2222,40442,-37012
-337,-432,868,2222,40442,-37012
-337,-435,909,-5845,35385,-30450
-328,-460,937,-13125,27055,-27055
-319,-473,949,-14122,17342,-23677
-319,-473,949,-14122,17342,-23677
-327,-486,958,-8802,9170,-21595
-315,-495,969,-1750,5215,-21332
-304,-512,1001,3202,1645,-18602
-304,-512,1001,3202,1645,-18602
-305,-535,982,6825,-4287,-13790
-310,-537,953,14472,-8382,-8400
-307,-519,902,25480,-11760,-2047
-307,-519,902,25480,-11760,-2047
-289,-488,874,36347,-17867,9170
-262,-541,912,37555,-30345,21840
-218,-636,920,21840,-51065,28280
-218,-636,920,21840,-51065,28280
-251,-751,972,8242,-68705,34247
-240,-792,1027,455,-73080,33617
-217,-801,1028,-5337,-64172,31185
-217,-801,1028,-5337,-64172,31185
-270,-792,1021,752,-51362,29995
-344,-764,1038,13352,-49280,24272
-395,-726,1073,19967,-65747,18305
-395,-726,1073,19967,-65747,18305
-440,-685,1089,13422,-88532,19302
-477,-682,1084,-752,-105857,29102
-488,-692,1027,-7945,-118912,45377
-488,-692,1027,-7945,-118912,45377
-441,-661,940,-1032,-125177,61547
-354,-595,888,14437,-120837,73097
-274,-510,869,28420,-114362,78627
-243,-446,852,36890,-116952,78557
-243,-446,852,36890,-116952,78557
-259,-443,814,42262,-129272,72940
-301,-473,797,46532,-136657,64942
-371,-513,816,48002,-128870,56490
-371,-513,816,48002,-128870,56490
-454,-540,873,48107,-112892,49840
-497,-580,930,46882,-104965,48090
-494,-620,943,44712,-109515,51047
-494,-620,943,44712,-109515,51047
-442,-631,912,42542,-114922,51485
-377,-604,872,42087,-112455,46112
-348,-581,822,44695,-102112,36382
-348,-581,822,44695,-102112,36382
-325,-551,796,52482,-85365,26285
-307,-521,769,61075,-71505,22207
-297,-480,738,65590,-62860,23747
-297,-480,738,65590,-62860,23747
-273,-433,752,63682,-56612,26582
-266,-400,771,55177,-56157,29137
-269,-392,762,44170,-58397,29872
-269,-392,762,44170,-58397,29872
-264,-414,748,36715,-56822,32970
-239,-433,738,34545,-52780,41685
-184,-439,716,34265,-49420,52850
-184,-439,716,32427,-43190,57470
-159,-445,696,32427,-43190,57470
-117,-406,747,32795,-37572,49052
-65,-349,751,23537,-41072,43942
-87,-358,737,4882,-35682,48562
-87,-358,737,4882,-35682,48562
-87,-384,700,-9800,-22120,58957
-93,-409,708,-12915,-9030,70525
-94,-393,713,-15207,-6825,74602
-94,-393,713,-15207,-6825,74602
-103,-461,687,-27545,-5705,74200
-87,-500,813,-26792,4287,67532
-59,-523,841,-27212,2555,62020
-59,-523,841,-27212,2555,62020
-43,-563,797,-22890,-1085,61425
10,-577,870,-9275,19390,58782
-4,-577,968,-3045,53427,52955
-4,-577,968,-3045,53427,52955
-73,-555,1047,-1190,73675,44957
-187,-548,1136,332,73640,34720
-258,-504,1169,-3832,59885,25690
-258,-504,1169,-3832,59885,25690
-251,-439,1181,-11812,53147,29802
-268,-433,1259,-21577,57400,44257
-238,-415,1347,-34650,53585,55457
-238,-415,1347,-34650,53585,55457
-211,-369,1398,-47022,31552,64452
-238,-334,1336,-50802,-122,71505
-275,-342,1194,-36592,-27632,73955
-275,-342,1194,-36592,-27632,73955
-322,-374,1139,-8365,-38220,71015
-345,-377,1128,12985,-39322,68722
-379,-384,1146,18707,-39707,71487
-379,-384,1146,18707,-39707,71487
-392,-376,1186,14542,-41247,73325
-407,-371,1227,9047,-44380,71925
-442,-351,1214,7857,-48562,67620
-442,-351,1214,7857,-48562,67620
-441,-395,1187,18200,-57697,65940
-396,-396,1140,38552,-67410,69842
-357,-431,1070,48335,-72327,78102
-357,-431,1070,48335,-72327,78102
-288,-415,1007,52955,-72957,74095
-245,-400,973,54862,-68687,62177
-235,-384,962,62562,-59430,46427
-210,-360,990,81042,-44467,36365
-210,-360,990,81042,-44467,36365
-222,-339,1005,98875,-23450,40845
-221,-317,1058,107695,-5565,49455
-218,-286,1104,104370,-4305,54355
-218,-286,1104,104370,-4305,54355
-222,-270,1125,90825,-22820,52342
-178,-242,1073,73150,-46375,45745
-145,-256,1014,64102,-58485,42367
-145,-256,1014,64102,-58485,42367
-96,-241,1006,63962,-50785,43872
-92,-204,1032,65117,-33617,46305
-85,-168,1002,63385,-36942,44747
-85,-168,1002,63385,-36942,44747
-35,-162,896,57330,-64925,41212
40,-154,833,51660,-77070,36015
85,-135,874,45902,-60112,27632
85,-135,874,45902,-60112,27632
74,-101,928,42105,-37537,14402
37,-93,950,43540,-31500,4165
40,-76,960,48790,-34510,2537
40,-76,960,48790,-34510,2537
61,-54,954,52657,-31220,3552
56,-27,973,55860,-24867,-52
44,-4,970,53795,-22890,-7735
44,-4,970,53795,-22890,-7735
47,25,1019,45220,-23922,-12897
62,34,1027,30450,-30712,-14087
127,-9,1014,20317,-36837,-18147
127,-9,1014,20317,-36837,-18147
163,-47,1003,13370,-42945,-31325
183,-42,979,1470,-47652,-60970
114,-64,981,-10517,-44117,-91157
114,-64,981,-10517,-44117,-91157
83,-50,1013,-9730,-35752,-100625
106,-1,1044,5022,-25550,-84927
140,4,998,23205,-32077,-59972
140,4,998,23205,-32077,-59972
173,36,814,34125,-59850,-43382
164,11,623,38045,-92592,-44117
173,30,392,36470,-117547,-52972
173,30,392,36470,-117547,-52972
126,64,338,23817,-109077,-62772
75,168,340,-3167,-84035,-69965
-72,143,384,-39462,-51835,-66220
-72,143,384,-39462,-51835,-66220
-133,131,360,-66377,-27352,-60042
-147,60,380,-69545,-10640,-44572
-146,55,375,-64295,15260,-30642
-146,55,375,-64295,15260,-30642
-238,95,460,-63805,54757,-33670
-370,132,639,-73727,69842,-49437
-384,122,707,-98665,39340,-57995
-384,122,707,-119840,-5600,-42140
-296,-17,635,-119840,-5600,-42140
-211,-106,523,-112087,-8120,-15120
-252,-133,582,-88445,59675,-10902
-436,-113,913,-79625,143272,-29960
-436,-113,913,-79625,143272,-29960
-549,-50,1193,-103915,166110,-48860
-510,-134,1193,-142957,118597,-46165
-427,-363,1065,-151322,50925,-17167
-427,-363,1065,-151322,50925,-17167
-323,-473,1033,-130357,40495,875
-290,-472,1195,-110880,90667,-12005
-396,-442,1397,-111912,146300,-40845
-396,-442,1397,-111912,146300,-40845
-487,-380,1447,-120907,164535,-67305
-503,-334,1373,-109497,136832,-70910
-490,-351,1186,-77070,89040,-54810
-490,-351,1186,-77070,89040,-54810
-461,-396,1058,-44695,66832,-35490
-441,-395,1037,-34947,79590,-22995
-424,-398,1114,-47950,90282,-12530
-424,-398,1114,-47950,90282,-12530
-428,-408,1192,-77227,88007,-420
-456,-537,1279,-107660,78277,12460
-424,-685,1356,-125825,58957,25865
-362,-741,1334,-127225,41597,31517
-362,-741,1334,-127225,41597,31517
-337,-640,1291,-116235,39462,22540
-331,-509,1303,-109217,51030,4445
-383,-422,1319,-107170,52500,-997
-383,-422,1319,-107170,52500,-997
-385,-409,1313,-100835,30450,12022
-355,-469,1242,-84822,-6247,36452
-361,-528,1145,-61600,-33407,51975
-361,-528,1145,-61600,-33407,51975
-373,-541,1118,-41510,-42017,50540
-395,-580,1063,-34090,-49227,46147
-389,-591,1056,-28402,-53725,43942
-389,-591,1056,-28402,-53725,43942
-381,-611,1080,-18007,-50662,44660
-401,-646,1052,-2275,-45482,40967
-422,-647,1010,22260,-45780,28997
-422,-647,1010,22260,-45780,28997
-422,-610,1022,44607,-47722,15312
-417,-611,1017,51170,-48142,4672
-443,-617,1048,51870,-47460,-1610
-443,-617,1048,51870,-47460,-1610
-479,-607,1049,52220,-51870,-4445
-507,-646,1034,60025,-57960,-4077
-485,-688,1016,75057,-60760,-647
-485,-688,1016,89197,-61320,2380
-468,-692,1016,89197,-61320,2380
-490,-687,985,97370,-62877,1417
-488,-650,960,102690,-61547,857
-483,-631,927,106172,-60550,8015
-483,-631,927,106172,-60550,8015
-448,-614,880,109585,-65065,18375
-422,-601,830,112525,-74077,28122
-395,-591,757,110775,-83142,33022
-395,-591,757,110775,-83142,33022
-394,-571,694,103600,-88707,31780
-373,-513,645,90772,-96407,27912
-344,-501,617,73062,-105577,26075
-344,-501,617,73062,-105577,26075
-280,-498,548,58677,-108675,26652
-243,-512,535,53410,-95637,27370
-218,-518,533,48475,-75670,25812
-218,-518,533,48475,-75670,25812
-233,-537,623,39427,-56385,19460
-195,-496,715,21262,-46865,8662
-218,-476,796,-2502,-44257,1855
-218,-476,796,-2502,-44257,1855
-406,-611,910,-27807,-44922,-9992
-421,-616,941,-48895,-48142,-33967
-319,-551,879,-51502,-43540,-41842
-319,-551,879,-51502,-43540,-41842
-272,-492,830,-37345,-20527,-30117
-168,-407,803,-20440,11602,-15872
-76,-378,809,-11480,28507,-5810
-76,-378,809,-11480,28507,-5810
-68,-417,760,-13527,21682,-6230
-82,-475,685,-17097,11287,-19792
-96,-504,671,-17220,12477,-36312
-96,-504,671,-17220,12477,-36312
-153,-540,706,-19495,21472,-49122
-169,-536,707,-24657,34212,-58240
-182,-517,700,-26512,51100,-60410
-182,-517,700,-26495,67112,-61110
-189,-466,750,-26495,67112,-61110
-228,-416,815,-31885,76300,-66377
-286,-388,829,-38640,73570,-74795
-324,-392,809,-40845,61320,-79677
-324,-392,809,-40845,61320,-79677
-322,-389,809,-40267,54425,-76562
-307,-377,845,-43855,62580,-66587
-310,-381,888,-52920,75180,-56210
-310,-381,888,-52920,75180,-56210
-340,-372,919,-61547,81165,-51520
-358,-366,959,-66377,82197,-51502
-362,-367,965,-66412,77770,-45605
-362,-367,965,-66412,77770,-45605
-321,-392,988,-61372,69562,-31500
-270,-375,1073,-58887,66307,-18602
-288,-349,1147,-65310,76580,-17867
-288,-349,1147,-65310,76580,-17867
-317,-355,1205,-70367,86030,-22260
-313,-377,1218,-63262,78435,-13825
-310,-411,1178,-45062,54250,5250
-310,-411,1178,-45062,54250,5250
-264,-422,1115,-26390,31150,19530
-227,-429,1127,-18042,23450,20930
-275,-520,1193,-23800,24202,15470
-275,-520,1193,-23800,24202,15470
-418,-675,1255,-36050,23607,8592
-457,-725,1337,-44607,13405,4567
-454,-640,1359,-50207,-2117,9047
-454,-640,1359,-50102,-14175,11970
-448,-516,1313,-50102,-14175,11970
-471,-399,1250,-41177,-26740,13440
-513,-309,1166,-28472,-47250,19302
-541,-271,1071,-17587,-72520,31360
-541,-271,1071,-17587,-72520,31360
-566,-274,966,-10045,-96670,52815
-562,-295,890,-4690,-117250,77507
-543,-341,848,-5442,-135327,98122
-543,-341,848,-5442,-135327,98122
-557,-402,838,-13597,-149415,111580
-572,-450,833,-27842,-159915,117547
-588,-508,847,-42402,-166215,122517
-588,-508,847,-42402,-166215,122517
-653,-659,892,-52290,-173232,127277
-764,-732,864,-57697,-184642,119700
-765,-579,749,-59220,-188387,98385
-765,-579,749,-59220,-188387,98385
-745,-526,769,-57540,-176417,82075
-733,-645,792,-57085,-161140,80272
-706,-619,739,-44572,-149467,85330
-706,-619,739,-44572,-149467,85330
-688,-555,690,-21105,-141330,78277
-669,-499,661,-5880,-134837,59745
-685,-448,597,-3762,-129640,48002
-685,-448,597,-3605,-119157,49297
-683,-397,550,-3605,-119157,49297
-650,-358,548,-2380,-104580,62702
-633,-361,563,-5810,-93975,80920
-621,-392,578,-13475,-91017,93870
-621,-392,578,-13475,-91017,93870
-595,-454,601,-21945,-93800,100082
-548,-494,619,-30222,-95410,103390
-500,-528,630,-38587,-89687,106487
-500,-528,630,-38587,-89687,106487
-490,-536,660,-47110,-79922,106417
-476,-560,689,-55177,-68005,102007
-480,-598,732,-60287,-53970,96722
-480,-598,732,-60287,-53970,96722
-480,-617,790,-63717,-42297,90965
-474,-616,837,-70385,-39025,86310
-447,-623,879,-79695,-40897,83527
-447,-623,879,-79695,-40897,83527
-388,-589,909,-86345,-46007,84997
-348,-557,903,-82915,-56017,90440
-302,-526,904,-67760,-66062,94167
-302,-526,904,-67760,-66062,94167
-262,-543,903,-50155,-74760,96267
-267,-602,895,-34895,-83737,95725
-306,-629,850,-18655,-97335,88042
-306,-629,850,-18655,-97335,88042
-334,-646,808,-1872,-107415,77542
-389,-644,812,9292,-104790,72117
-476,-638,845,12022,-95340,71417
-476,-638,845,9695,-90597,72730
-587,-664,874,9695,-90597,72730
-638,-690,896,6387,-94727,77507
-648,-702,895,1207,-104230,90177
-648,-702,895,-5040,-115850,107187
-619,-680,881,-5040,-115850,107187
-580,-636,854,-9345,-127575,122675
-529,-576,871,-10797,-133437,133315
-497,-551,905,-11760,-138862,142012
-497,-551,905,-11760,-138862,142012
-475,-563,917,-10587,-149467,148750
-455,-630,905,-2397,-159827,150622
-437,-696,905,13702,-163712,145197
-437,-696,905,13702,-163712,145197
-430,-734,907,30380,-161280,133297
-459,-753,902,42350,-152985,117250
-469,-766,902,51660,-141872,101535
-469,-766,902,51660,-141872,101535
-458,-787,921,59972,-131232,92487
-430,-798,919,66290,-123532,89267
-388,-778,895,71312,-118545,84402
-388,-778,895,71312,-118545,84402
-333,-764,890,73500,-112577,73395
-288,-745,865,70770,-103792,59885
-272,-741,830,68022,-96477,48772
-272,-741,830,68110,-89810,38535
-244,-726,803,68110,-89810,38535
-231,-719,763,70367,-81077,28262
-226,-691,719,74777,-69527,18217
-226,-651,671,79607,-58327,11042
-226,-651,671,79607,-58327,11042
-223,-612,632,81077,-47722,6510
-228,-591,599,76667,-41282,4095
-221,-579,558,69195,-41212,3360
-221,-579,558,69195,-41212,3360
-213,-572,514,62825,-41405,4357
-209,-557,480,57085,-35682,6317
-198,-540,447,49017,-22435,11217
-198,-540,447,49017,-22435,11217
-189,-522,424,37817,-3815,20685
-171,-511,438,22802,7350,29977
-154,-528,430,4655,7297,32620
-154,-528,430,4655,7297,32620
-148,-573,429,-12477,11340,28280
-135,-582,482,-27352,27702,23275
-155,-589,569,-41860,50505,22102
-155,-589,569,-41860,50505,22102
-244,-676,630,-54740,68180,19145
-330,-759,641,-58432,74007,8960
-414,-813,657,-56927,78330,-3220
-414,-813,657,-56927,78330,-3220
-442,-821,714,-63420,90072,-14945
-462,-832,821,-80587,106400,-20545
-452,-785,964,-102795,120190,-22015
-452,-785,964,-102795,120190,-22015
-425,-708,1043,-117950,124880,-15417
-439,-643,1037,-117320,120995,-2117
-525,-633,996,-105542,105525,4952
-525,-633,996,-105542,105525,4952
-544,-650,979,-94097,84332,0
-536,-678,1056,-94920,71382,-1207
-502,-751,1111,-115290,66972,10832
-502,-751,1111,-132370,65887,28472
-465,-783,1077,-132370,65887,28472
-470,-778,1076,-127417,64225,32935
-458,-727,1085,-114642,58257,22067
-438,-673,1066,-105315,45972,14717
-438,-673,1066,-105315,45972,14717
-415,-643,1057,-99837,37310,16450
-396,-644,1036,-96652,33477,21700
-393,-613,1013,-91472,30187,25095
-393,-613,1013,-91472,30187,25095
-387,-571,999,-85225,22715,25707
-374,-526,976,-81340,8085,27422
-349,-494,964,-80902,-8680,30957
-349,-494,964,-80902,-8680,30957
-336,-517,940,-86922,-23782,36312
-328,-564,941,-92330,-36627,41247
-342,-603,942,-91682,-46585,42297
-342,-603,942,-91682,-46585,42297
-360,-635,933,-84997,-55545,37310
-378,-647,908,-73622,-64907,30152
-376,-673,893,-59360,-71172,22242
-376,-673,893,-59360,-71172,22242
-350,-716,880,-44065,-68250,13860
-337,-759,837,-25112,-57452,5460
-352,-755,830,-2362,-42332,-7717
-352,-755,830,-2362,-42332,-7717
-400,-741,845,14350,-31710,-24780
-468,-695,891,23362,-27982,-39217
-532,-676,979,27510,-33197,-44800
-532,-676,979,31780,-48107,-42385
-569,-710,964,31780,-48107,-42385
-575,-750,953,43697,-60515,-38097
-543,-790,927,49927,-73342,-34317
-507,-799,886,45500,-78330,-28227
-507,-799,886,45500,-78330,-28227
-535,-855,888,40302,-75250,-19827
-604,-912,877,41597,-79397,-16467
-629,-961,842,48982,-95112,-18847
-629,-961,842,48982,-95112,-18847
-578,-961,772,53445,-106452,-19530
-462,-958,739,55335,-96127,-14630
-363,-925,698,61705,-79012,-7490
-363,-925,698,61705,-79012,-7490
-321,-878,650,75460,-71907,-10710
-330,-787,552,82810,-74165,-27317
-420,-764,445,66237,-73482,-39585
-420,-764,445,66237,-73482,-39585
-522,-858,343,27860,-67340,-39637
-750,-972,500,30240,-57942,-19775
-520,-945,639,71820,-66692,-8575
-520,-945,639,71820,-66692,-8575
-399,-874,589,89845,-70805,4865
-384,-955,571,81865,-54127,10045
-343,-969,601,69650,-53287,6422
-343,-969,601,69650,-53287,6422
-328,-989,613,57767,-63647,2835
-289,-1000,589,52955,-64365,3657
-237,-990,591,58310,-53392,3850
-237,-990,591,58310,-53392,3850
-251,-908,534,59237,-49245,-1627
-259,-825,470,55072,-55265,-10727
-255,-736,435,48545,-65205,-15295
-255,-736,435,48545,-65205,-15295
-240,-681,369,36295,-80482,-15505
-237,-647,313,23975,-92505,-14402
-213,-632,263,9082,-99050,-15540
-213,-632,263,9082,-99050,-15540
-168,-649,221,-4392,-87937,-15942
-136,-622,263,-8382,-53690,-9765
-182,-617,306,-10325,-15855,-560
-182,-617,306,-11427,9012,157
-245,-616,349,-11427,9012,157
-259,-626,344,-9310,12687,-4532
-245,-654,350,-4760,14210,-3150
-245,-654,350,-10955,28350,5705
-213,-677,388,-10955,28350,5705
-218,-668,406,-33932,46007,16450
-213,-692,414,-58922,65275,25427
-188,-699,498,-74917,91367,31237
-188,-699,498,-74917,91367,31237
-202,-692,588,-82005,102462,36802
-182,-725,668,-83422,85942,34072
-124,-761,676,-83405,59080,24517
-124,-761,676,-83405,59080,24517
-109,-779,697,-80902,60025,16065
-151,-786,765,-78435,89565,14315
-224,-786,823,-76405,114957,20020
-224,-786,823,-76405,114957,20020
-290,-794,881,-69895,114940,23537
-300,-819,942,-64032,93310,19757
-316,-891,943,-64137,68792,15207
-316,-891,943,-64137,68792,15207
-338,-930,949,-63577,60305,14297
-396,-954,990,-62230,62930,17465
-428,-977,990,-64575,65047,25270
-428,-977,990,-64575,65047,25270
-432,-1011,970,-66622,65677,38605
-442,-1035,942,-64242,65432,46865
-447,-1039,911,-55982,63245,44782
-447,-1039,911,-55982,63245,44782
-374,-978,863,-45517,56087,39165
-272,-921,802,-37607,51940,39112
-188,-875,734,-32182,59692,41212
-188,-875,734,-32182,59692,41212
-151,-802,679,-23957,73272,37677
-162,-729,676,-15137,78627,28997
-172,-693,676,-15942,65625,21227
-172,-693,676,-25060,41335,17885
-162,-698,699,-25060,41335,17885
-159,-732,719,-39375,23345,19442
-190,-803,764,-50172,18270,22102
-257,-904,831,-54232,15610,21175
-257,-904,831,-54232,15610,21175
-316,-973,854,-53480,4427,14122
-353,-976,841,-44800,-8592,1417
-412,-918,784,-25935,-15855,-16065
-412,-918,784,-25935,-15855,-16065
-463,-850,745,3850,-13632,-34650
-465,-825,732,34230,-11147,-42472
-459,-870,688,56000,-15330,-36120
-459,-870,688,56000,-15330,-36120
-440,-895,610,69230,-19057,-27877
-432,-826,560,77962,-15067,-26547
-448,-767,480,81830,-15190,-32935
-448,-767,480,81830,-15190,-32935
-440,-716,399,84385,-29837,-36032
-461,-782,370,74620,-40197,-35770
-391,-787,392,55177,-31237,-31062
-391,-787,392,55177,-31237,-31062
-402,-744,391,34335,-9625,-17622
-479,-726,428,27422,-910,-7980
-476,-702,460,35910,-21665,-9380
-476,-702,460,35910,-21665,-9380
-435,-709,444,42122,-47162,-13107
