0,-368,1141,-41545,-19197,-25760
11,-395,1133,-46235,-5530,-22732
11,-395,1133,-46235,-5530,-22732
-30,-471,1125,-45097,12407,-20737
-73,-527,1157,-33250,24902,-25585
-92,-493,1247,-16572,28385,-32410
-92,-493,1247,-7192,20492,-36925
-112,-444,1271,-7192,20492,-36925
-111,-433,1197,-8207,11795,-38937
-140,-376,1211,-11707,15540,-41772
-157,-295,1228,-16415,18392,-48212
-157,-295,1228,-16415,18392,-48212
-157,-283,1184,-22190,11392,-48877
-171,-308,1103,-24692,3027,-41912
-182,-272,1100,-18760,4165,-42000
-182,-272,1100,-18760,4165,-42000
-161,-252,1107,-8050,3675,-49087
-119,-250,1122,1225,910,-48737
-96,-258,1119,5740,-8120,-39340
-96,-258,1119,5740,-8120,-39340
-96,-243,1110,2292,-21087,-29662
-75,-281,1045,-8680,-34177,-23082
-78,-361,955,-17272,-42157,-17482
-78,-361,955,-17272,-42157,-17482
-98,-416,899,-16450,-41282,-18690
-89,-369,914,-8977,-29890,-29015
-47,-291,968,-822,-17885,-39620
-47,-291,968,-822,-17885,-39620
16,-264,996,6125,-15032,-41615
57,-214,1012,14682,-17850,-37310
77,-216,1054,20580,-14805,-32497
77,-216,1054,20580,-14805,-32497
92,-284,1106,23345,-6335,-28122
109,-333,1146,28472,-1977,-28612
147,-339,1165,35612,-3710,-38745
147,-339,1165,35612,-3710,-38745
219,-208,1251,38202,-8067,-49665
288,-232,1220,34212,-29785,-43295
301,-368,1093,28910,-65590,-23940
301,-368,1093,28910,-65590,-23940
315,-483,962,21595,-88917,-20562
288,-448,887,6755,-84682,-37345
294,-304,862,-15155,-54442,-64802
294,-304,862,-15155,-54442,-64802
330,-274,902,-23625,-23397,-82022
323,-318,969,-15067,-8365,-70017
322,-381,1002,-9187,-5985,-55860
322,-381,1002,-9362,-3762,-51240
310,-481,959,-9362,-3762,-51240
257,-483,898,-2187,5005,-55702
207,-376,936,11760,19180,-63472
207,-376,936,19022,30100,-61372
218,-272,973,19022,30100,-61372
236,-232,978,17710,30572,-47022
261,-253,933,12320,13877,-29925
330,-255,815,7577,-4427,-19250
330,-255,815,7577,-4427,-19250
364,-257,727,5775,-4830,-12232
368,-309,652,7175,12442,-3640
312,-379,677,15890,44117,3482
312,-379,677,15890,44117,3482
276,-383,797,28402,68372,5355
291,-351,878,30117,77175,7350
212,-415,951,18847,85015,12530
212,-415,951,18847,85015,12530
198,-459,918,7297,87500,13650
134,-458,936,10902,93800,11690
52,-413,1082,21437,92540,8277
52,-413,1082,21437,92540,8277
50,-337,1186,17920,73010,7315
56,-307,1255,5075,47425,11427
58,-295,1263,-7157,16992,17395
58,-295,1263,-7157,16992,17395
56,-307,1190,-19985,-10307,21752
80,-313,1114,-33705,-20387,24692
66,-349,1058,-45045,-10990,24045
66,-349,1058,-45045,-10990,24045
66,-351,1021,-43452,3045,16922
65,-333,1022,-31132,14962,10202
53,-337,1003,-15750,19232,6860
53,-337,1003,-15750,19232,6860
43,-333,973,1242,17167,1522
37,-284,949,14472,13615,-5267
67,-236,927,20737,10097,-10255
67,-236,927,20737,10097,-10255
91,-216,915,22487,7437,-9835
100,-207,926,20720,5005,-5530
89,-218,950,14822,1085,-1505
89,-218,950,14822,1085,-1505
91,-240,929,5040,-2782,-2100
83,-236,905,-1540,-630,-5565
43,-243,918,-227,6125,-5600
43,-243,918,-227,6125,-5600
-3,-266,971,4795,10482,-3622
-12,-245,1052,8505,7612,-4182
-45,-240,1076,6667,-7612,-6387
-45,-240,1076,6667,-7612,-6387
-25,-233,965,1942,-29750,-9975
-46,-229,861,1662,-37747,-10780
-32,-185,846,4812,-28402,-10937
-32,-185,846,4812,-28402,-10937
-35,-176,883,7297,-13580,-8470
-56,-194,890,8540,-4795,-5442
-78,-201,869,10902,-2187,-4900
-78,-201,869,10902,-2187,-4900
-102,-184,891,14507,1190,-6300
-76,-120,944,16695,1942,-6142
-71,-142,943,14245,-3080,-140
-71,-142,943,14245,-3080,-140
-81,-183,894,11532,-5547,6737
-90,-188,869,13282,-735,8960
-106,-164,911,17517,9765,9590
-106,-164,911,17517,9765,9590
-90,-100,1001,18147,20877,11305
-128,-121,1043,12582,22732,15732
-133,-148,996,7122,14017,20545
-133,-148,996,7122,14017,20545
-146,-154,979,6685,8540,24202
-159,-154,952,6072,4760,26110
-139,-131,920,3237,4182,23187
-139,-131,920,3237,4182,23187
-91,-87,892,1120,6090,17815
-56,-50,917,4042,9607,14857
-38,-44,922,11217,4007,15277
-38,-44,922,11217,4007,15277
-34,-78,868,17237,-4480,20352
-63,-132,854,20755,-3902,24587
-59,-126,890,20650,1540,23047
-59,-126,890,20650,1540,23047
-46,-87,980,17185,2135,20072
-36,-84,919,9327,-13895,22155
-19,-98,798,3832,-23835,24115
-19,-98,798,3832,-23835,24115
-8,-132,779,4655,-18427,24272
-23,-166,824,8225,-9170,23607
-57,-179,862,12687,-4812,20020
-57,-179,862,12687,-4812,20020
-111,-183,861,16572,-5162,14332
-115,-147,836,18970,-6177,9240
-98,-81,860,19092,-2362,8417
-98,-81,860,19092,-2362,8417
-90,-88,891,14385,945,14105
-142,-132,885,5617,2957,20125
-152,-181,867,-1470,10342,15277
-152,-181,867,-1470,10342,15277
-175,-167,943,-2537,27895,1627
-187,-101,1019,1085,35892,-13440
-187,-47,1044,5722,32165,-21717
-187,-47,1044,5722,32165,-21717
-191,-16,1059,7315,26670,-22365
-154,-5,1082,5005,24080,-18130
-127,-26,1114,3447,18970,-9940
-127,-26,1114,3447,18970,-9940
-135,-102,1120,3622,6142,-1820
-147,-141,1088,3902,-10010,-682
-141,-151,1010,3430,-22645,-5635
-141,-151,1010,3430,-22645,-5635
-143,-162,959,3062,-21210,-11637
-134,-125,1004,3762,-10307,-18252
-136,-97,1109,2695,-3710,-22400
-136,-97,1109,2695,-3710,-22400
-172,-113,1164,-4445,-8452,-22120
-236,-137,1166,-14192,-13562,-26197
-238,-43,1178,-17710,-14402,-37100
-238,-43,1178,-17710,-14402,-37100
-170,25,1167,-13230,-22382,-39900
-174,-27,1170,-7665,-32952,-26355
-226,-116,1212,-8050,-40687,-14157
-226,-116,1212,-8050,-40687,-14157
-203,-126,1183,-13387,-50802,-18917
-155,-84,1146,-18235,-54565,-31150
-157,-113,1106,-20545,-53270,-33722
-157,-113,1106,-20545,-53270,-33722
-184,-140,1110,-18777,-47215,-29260
-194,-116,1205,-14735,-38815,-32480
-188,-107,1247,-16397,-41772,-35472
-188,-107,1247,-22767,-53900,-28210
-212,-180,1176,-22767,-53900,-28210
-242,-250,1072,-25812,-55352,-21560
-256,-210,1135,-22085,-30957,-27142
-254,-125,1316,-17027,-12477,-33967
-254,-125,1316,-17027,-12477,-33967
-220,-93,1325,-17640,-25112,-25305
-206,-136,1215,-20895,-39970,-7525
-214,-148,1225,-21927,-29837,-1662
-214,-148,1225,-21927,-29837,-1662
-209,-134,1302,-19022,-15557,-7402
-165,-104,1298,-10780,-19407,-6807
-126,-77,1267,-2292,-31762,2957
-126,-77,1267,-2292,-31762,2957
-90,-105,1155,-1400,-41055,12337
-73,-131,1075,-3482,-33775,13632
-62,-165,1002,70,-20142,8942
-62,-165,1002,70,-20142,8942
-63,-145,1028,9362,-3920,4252
-69,-101,1065,13475,8330,2817
-71,-35,1216,9852,18165,5740
-71,-35,1216,9852,18165,5740
-56,-54,1245,-2887,10027,16922
-38,-101,1218,-15190,4235,28420
-45,-149,1200,-15890,10605,29662
-45,-149,1200,-15890,10605,29662
-44,-160,1275,-5582,16117,24377
10,-122,1277,2765,4655,26075
54,-156,1200,6300,-9327,37187
54,-156,1200,6300,-9327,37187
74,-220,1120,8960,-15330,45307
113,-260,998,13370,-15767,43295
116,-275,920,21122,-4637,34860
116,-275,920,21122,-4637,34860
111,-230,931,27160,17080,25287
102,-228,966,30642,29277,21490
70,-244,1004,28875,26460,24815
70,-244,1004,28875,26460,24815
24,-286,971,19932,17377,23187
17,-283,898,11165,10465,11987
33,-260,813,7735,10115,192
33,-260,813,7735,10115,192
13,-253,800,8540,17167,-1697
-40,-246,826,5110,36242,2292
-105,-298,877,5390,61057,-210
-105,-298,877,5390,61057,-210
-137,-329,950,17080,74550,-7420
-163,-300,1030,35367,60095,-11445
-115,-218,969,45412,18690,-6195
-115,-218,969,45412,18690,-6195
-118,-176,918,42717,-52,5687
-103,-164,941,33635,1470,12390
-76,-147,1028,22050,1277,15767
-76,-147,1028,22050,1277,15767
-32,-149,1049,6335,-17430,21210
-19,-162,982,-13317,-44537,28595
13,-165,891,-33652,-58362,31132
13,-165,891,-33652,-58362,31132
50,-174,833,-46725,-53217,24727
125,-162,797,-48422,-37135,15032
122,-172,850,-39602,-12075,13230
122,-172,850,-39602,-12075,13230
79,-189,991,-30152,5512,17202
54,-198,1107,-31150,9747,19862
34,-238,1133,-38237,4742,22225
34,-238,1133,-38237,4742,22225
8,-276,1102,-40127,-4427,23117
-4,-277,1079,-35717,-12075,20965
-12,-250,1074,-34265,-14682,18777
-12,-250,1074,-35770,-11655,19477
-24,-225,1036,-35770,-11655,19477
-34,-237,1005,-30467,-9730,23485
-50,-251,1019,-22610,-9450,28962
-52,-253,1053,-20667,-12617,29242
-52,-253,1053,-20667,-12617,29242
-55,-251,1051,-25777,-15522,25497
-46,-242,1014,-25567,-17465,22207
-58,-271,1003,-13772,-18760,24587
-58,-271,1003,-13772,-18760,24587
-57,-278,1014,-227,-19897,29400
-46,-295,1019,7017,-23187,32725
-33,-301,1002,7157,-26075,33005
-33,-301,1002,7157,-26075,33005
-23,-312,964,5897,-26232,30555
-12,-301,937,9765,-23152,29085
-26,-313,959,16485,-17727,31202
-26,-313,959,16485,-17727,31202
-40,-315,992,18060,-12705,32812
-46,-316,985,14122,-12967,30292
-24,-313,936,7017,-16835,27212
-24,-313,936,7017,-16835,27212
-30,-305,875,1645,-16817,24447
-45,-295,834,2817,-12110,19565
-57,-265,843,6055,-2362,16100
-57,-265,843,6055,-2362,16100
-65,-266,877,5617,12337,15680
-77,-292,937,7070,24780,18182
-89,-308,1025,11147,32410,20300
-89,-308,1025,11147,32410,20300
-136,-340,1122,13685,32690,19407
-124,-346,1174,11235,18987,13702
-82,-329,1141,4270,-1977,8260
-82,-329,1141,4270,-1977,8260
-92,-357,1070,-3762,-17902,3517
-84,-362,989,-8172,-27422,-3745
-97,-359,951,-6947,-28140,-12827
-97,-359,951,-6947,-28140,-12827
-103,-325,941,-4480,-24185,-19792
-134,-339,903,-3605,-20317,-22277
-207,-389,847,560,-14752,-23642
-207,-389,847,560,-14752,-23642
-257,-399,846,8207,-8417,-27160
-241,-335,867,10167,-4917,-27790
-207,-291,881,3815,-1960,-22732
-207,-291,881,3815,-1960,-22732
-161,-259,878,-5652,-1820,-14105
-121,-236,847,-14875,-3675,-6632
-96,-199,824,-21875,175,-3045
-96,-199,824,-21875,175,-3045
-63,-147,823,-24027,8225,-1242
-12,-90,844,-21105,14630,3552
15,-78,911,-17150,18077,13947
15,-78,911,-17150,18077,13947
33,-58,969,-16520,14997,26145
54,-52,972,-18655,9012,36505
59,-94,987,-20965,7962,46497
59,-94,987,-20965,7962,46497
40,-169,1012,-23345,10692,53882
17,-238,1061,-23782,16695,55405
-15,-285,1107,-21087,21892,51450
-15,-285,1107,-21087,21892,51450
-41,-315,1155,-14262,21122,44747
-47,-336,1179,-6580,9327,39480
-36,-345,1137,-2100,-8032,35525
-36,-345,1137,-2100,-8032,35525
-12,-345,1024,1645,-22995,30205
7,-337,894,10465,-33862,24972
18,-322,782,22785,-35472,21140
18,-322,782,22785,-35472,21140
26,-327,738,33897,-27947,16975
31,-346,716,38692,-19530,11830
29,-359,696,37870,-10710,5180
29,-359,696,37870,-10710,5180
-13,-389,739,34510,-3080,-87
-44,-440,790,23292,-4305,-5145
-19,-451,775,2695,-10290,-11270
-19,-451,775,2695,-10290,-11270
32,-439,720,-14262,-13877,-17202
64,-409,668,-14087,-11742,-20580
74,-342,650,1750,-6020,-17570
74,-342,650,1750,-6020,-17570
65,-289,702,19145,-4445,-9800
63,-236,744,23642,-11042,140
58,-233,741,15032,-20387,11567
58,-233,741,15032,-20387,11567
48,-261,730,2170,-21717,21157
-3,-310,775,-8995,-15960,26512
-58,-325,851,-16992,-15697,24255
-58,-325,851,-16992,-15697,24255
-33,-352,883,-20702,-17727,20265
-69,-477,980,-14105,-11602,26005
-84,-563,1126,682,-18550,33670
-84,-563,1126,682,-18550,33670
-166,-693,1235,8085,-40162,34597
-159,-756,1240,7087,-72537,30537
-111,-749,1337,7875,-91945,32567
-111,-749,1337,17500,-110390,41807
-61,-820,1190,17500,-110390,41807
-15,-806,992,43522,-110022,52570
91,-593,1074,76825,-79082,55160
157,-405,1392,88112,-37187,60935
157,-405,1392,88112,-37187,60935
30,-387,1600,70472,-19757,85750
-8,-448,1288,55265,-49140,107135
51,-409,1061,92260,-47372,109200
51,-409,1061,92260,-47372,109200
-12,-275,1266,157937,-7157,98700
-14,-20,1429,186777,-1190,86467
109,289,1268,152180,-25917,89285
109,289,1268,152180,-25917,89285
254,396,931,89512,-28595,111895
202,369,1019,33792,41142,151322
193,266,1166,12022,125317,170940
193,266,1166,12022,125317,170940
96,292,1341,46410,186777,147455
48,652,1422,104072,198852,73937
95,1218,1505,123952,188282,16940
95,1218,1505,123952,188282,16940
-57,1208,1573,67725,176400,37152
-63,784,1329,32007,94167,99050
-95,268,765,43522,2905,147210
