-812,-547,354,-2240,-48790,-43785
-655,-582,369,4585,-51625,-36960
-601,-656,404,6930,-53165,-36575
-517,-634,407,8015,-52990,-48055
-441,-617,416,7385,-46375,-48860
-421,-642,427,3465,-38010,-44100
-439,-640,433,-1225,-31045,-36400
-479,-675,434,-7315,-25935,-23380
-471,-757,420,-16555,-22680,-14035
-492,-831,446,-14875,-22785,-8995
-513,-902,447,-14735,-22050,-7175
-515,-904,449,-14665,-17605,-14280
-561,-918,481,-10465,-16100,-7945
-565,-924,478,-11305,-13720,-11865
-542,-946,490,-5635,-13440,-8680
-544,-963,492,525,-9205,-13160
-546,-905,477,875,-9065,-21245
-543,-860,459,490,-10500,-24605
-487,-819,418,-980,-10675,-22855
-444,-798,397,-2870,-7315,-22540
-392,-784,385,-4970,-1715,-18690
-420,-794,389,-805,1400,-7105
-452,-757,375,-4515,4795,-8855
-487,-760,399,-5425,4620,-4235
-549,-750,406,-2835,-105,7315
-585,-670,409,-6370,-4900,19845
-629,-685,419,-2065,-12670,25305
-573,-693,417,-7560,-22960,29295
-532,-689,424,-17255,-20265,40215
-508,-684,428,-13020,-14805,37380
-581,-738,470,-11060,-5110,23135
-686,-752,504,-4830,-7140,25970
-728,-782,535,-2695,-15785,22785
-675,-807,517,-6615,-19530,8960
-611,-773,483,525,-21525,11095
-554,-797,469,5530,-15155,12670
-522,-819,450,3150,-7700,10570
-579,-847,467,5775,105,11200
-616,-832,472,9030,6090,4935
-639,-775,477,14140,7455,2380
-674,-687,445,14630,8435,4165
-709,-652,459,14525,4375,2485
-687,-613,427,11970,1925,3710
-652,-584,403,11550,455,2905
-666,-595,418,8540,1925,4130
-666,-553,403,6370,2345,525
-664,-564,405,2765,1820,2520
-715,-611,413,5180,-1960,1085
-690,-610,414,5425,-6335,805
-659,-634,402,7105,-6475,2870
-628,-654,389,7525,-5320,3815
-656,-649,404,4725,-1925,2975
-684,-678,423,3500,630,4060
-689,-684,422,3955,1155,-1120
-706,-668,438,5040,-560,-3220
-709,-633,424,2275,-1015,-3115
-706,-648,423,2135,-3570,1015
-683,-660,412,1400,-3640,945
-678,-642,410,-840,-4375,-4270
-660,-605,403,-2520,-4305,-9765
-648,-598,397,-5075,-3815,-8925
-661,-601,404,-7035,-3675,-8925
-659,-649,407,-7910,-4060,-4865
-680,-690,426,-6055,-4410,-3535
-668,-701,425,-5250,-6160,-7490
-630,-691,406,-5705,-7385,-6685
-623,-727,407,-4585,-5390,1645
-612,-752,389,-3920,-2380,-770
-650,-776,413,-3185,-665,-2975
-697,-750,429,-4445,-1295,-10360
-697,-713,425,-3290,-3360,-10220
-685,-714,411,-2765,-5950,-5670
-701,-733,425,-3290,-7245,-5950
-683,-712,417,-3570,-10815,-11760
-638,-679,402,-175,-12810,-7700
-625,-702,412,1155,-12565,-2415
-614,-728,417,455,-13125,-2660
-590,-727,419,70,-12775,-6370
-580,-745,432,-770,-10465,-8995
-596,-739,436,280,-6475,2240
-607,-738,441,385,-6510,-385
-588,-743,431,-1715,-4760,-2135
-606,-715,438,-1330,-3360,-2380
-605,-703,415,-875,-4410,-2975
-592,-715,415,-1400,-3605,-1085
-603,-743,408,700,-2485,2555
-642,-733,415,805,-1085,2345
-668,-749,424,1435,-1330,2030
-682,-720,425,2520,-3325,1190
-663,-711,418,1855,-5880,-525
-644,-714,408,980,-6615,-735
-653,-701,413,1785,-6090,2800
-630,-693,415,455,-6790,490
-625,-720,429,2310,-7175,1960
-613,-717,427,2345,-6125,-3185
-583,-708,419,1680,-3605,-5670
-600,-673,411,1120,-700,-5005
-608,-671,406,1260,-770,-4760
-611,-675,402,0,-1015,-10150
-613,-655,392,-2590,2800,-2170
-682,-705,422,-175,1855,3710
-712,-723,429,-350,-1855,665
-674,-703,413,-945,-3360,-4060
-645,-707,393,175,-2030,700
-646,-726,384,2065,-3955,630
-657,-708,394,1155,-3115,-2520
-642,-687,383,665,-3220,-3395
-668,-688,394,-455,-4025,1295
-668,-705,399,-1610,-4970,735
-657,-718,402,-1505,-4900,665
-660,-726,406,-770,-5950,-1785
-633,-725,408,-350,-7000,-2905
-621,-708,404,385,-6370,-3500
-610,-702,400,-770,-5355,-6440
-599,-707,393,-245,-5880,-5110
-594,-712,388,1470,-4725,-3780
-621,-727,400,875,-3815,-6930
-660,-715,412,385,-2310,-4375
-649,-711,414,595,-3955,-735
-661,-741,421,1190,-4165,4305
-673,-744,418,2905,-6965,2905
-643,-726,396,1225,-7210,-455
-622,-729,393,2555,-6860,665
-630,-720,392,1190,-6685,-70
-643,-714,395,805,-7420,2030
-635,-744,409,2310,-8085,4900
-618,-723,398,1330,-8330,-595
-604,-695,400,560,-6965,-1470
-614,-706,400,2065,-4760,1225
-631,-716,417,2065,-3675,875
-638,-738,419,2345,-3815,1435
-650,-734,413,1820,-5355,-3360
-614,-708,396,1330,-5740,-5355
-610,-699,391,1680,-4480,-1225
-648,-705,405,2310,-4970,1995
-642,-711,403,2555,-6545,1050
-620,-707,391,1225,-5915,-2450
-636,-722,402,1470,-4340,-420
-678,-722,410,1470,-6160,-1085
-675,-722,417,770,-7210,-280
-665,-729,425,1610,-8435,2065
-645,-732,424,1855,-9590,770
-621,-735,420,2590,-9835,-665
-608,-727,413,1855,-9835,-4935
-598,-675,400,1715,-8190,-5285
-598,-679,409,1610,-7070,-805
-610,-696,413,140,-6615,175
-613,-711,424,595,-7385,-770
