-558,-817,224,875,-3990,-2240
-573,-799,229,2765,-2555,-350
-584,-800,240,2170,-2205,-875
-599,-799,239,1050,-1960,-2415
-629,-799,253,2345,-2730,140
-650,-807,268,1435,-4340,805
-625,-806,256,945,-5145,1435
-598,-802,251,455,-4550,525
-573,-787,237,-805,-5005,-1610
-559,-776,224,-3185,-4655,-3815
-576,-790,235,-2485,-5495,-1435
-573,-805,243,-2135,-4550,175
-602,-817,264,-1470,-4655,-455
-603,-817,266,-1610,-4830,665
-615,-828,277,-385,-4410,840
-616,-818,271,-70,-6265,315
-595,-828,255,-35,-6160,420
-572,-833,241,1050,-5250,-560
-586,-823,241,1400,-5110,-1050
-563,-818,221,595,-4830,-2310
-574,-809,226,1645,-4515,-1715
-574,-804,224,3010,-3605,315
-594,-800,238,3080,-2975,-280
-606,-793,246,3150,-3710,105
-621,-784,252,2835,-4865,525
-635,-775,266,315,-7280,-630
-628,-779,260,-1505,-8960,-945
-614,-790,258,-1470,-10150,280
-592,-816,244,-2940,-11025,-315
-576,-832,240,-3640,-10885,-1190
-563,-834,237,-2415,-9450,-140
-572,-842,242,-1085,-7070,0
-583,-838,245,-1575,-7315,-1855
-579,-824,241,-1925,-7245,-2940
-572,-812,244,-105,-5705,-700
-577,-833,253,455,-4270,-525
-574,-822,245,-1470,-4165,-2940
-580,-784,233,1470,-4060,4270
-545,-858,186,-4235,2170,13615
-638,-834,279,3640,-385,20545
-616,-806,277,7175,-455,18970
-612,-784,266,7070,210,26075
-597,-776,232,12460,35,23485
-555,-801,244,14350,4550,21000
-572,-808,223,13825,4830,20265
-592,-756,226,10325,1925,3080
-613,-768,231,7455,-1575,-3185
-640,-753,235,6580,-1155,-12180
-660,-752,260,5635,-1715,-18480
-667,-754,268,7840,-1750,-14595
-684,-758,291,7000,-2695,-12460
-667,-801,270,-2205,-7210,-23030
-654,-778,263,-9240,-9310,-34335
-592,-799,259,-8085,-10570,-39340
-543,-810,223,-3640,-7665,-22120
-549,-839,224,1015,-5075,-13965
-557,-840,241,5250,-2380,-11410
-542,-838,233,7630,840,-10255
-556,-811,246,9030,980,-8400
-576,-812,243,6615,455,-10920
-598,-779,249,4760,-280,-12145
-592,-802,260,5390,-2030,-8505
-629,-810,279,2275,-5565,-8260
-616,-793,270,-3850,-13895,-24850
-588,-784,246,-7840,-14385,-19880
-581,-852,259,-11200,-16170,-22260
-543,-872,246,-11970,-17675,-22015
-541,-847,252,-9870,-14735,-19740
-501,-828,223,-10675,-13055,-19670
-515,-846,236,-4130,-8575,-5495
-534,-823,232,-1610,-9975,-13755
-499,-843,264,-3045,-6650,-10080
-531,-822,249,-1365,-4760,-6475
-540,-814,256,-1855,-3920,-6475
-539,-815,247,-910,-3955,-4900
-543,-813,247,1400,-1855,1855
-535,-848,246,4515,-805,6335
-550,-853,255,2695,-1330,3990
-541,-848,243,-280,-2310,1820
-549,-855,251,-1085,-2380,0
-549,-848,252,-3605,-3220,-2765
-542,-847,242,-4795,-3570,-3115
-553,-854,248,-2835,-5495,-35
-546,-853,237,-3045,-5705,-1400
-541,-856,236,-1820,-5565,455
-522,-854,228,665,-4725,4060
-517,-834,224,-245,-4340,1085
-506,-833,216,595,-3360,2030
-533,-831,226,1995,-2205,4585
-566,-831,242,2275,-3290,4375
-570,-833,247,1540,-3640,4270
-576,-846,250,1470,-4095,4445
-570,-854,248,385,-4725,2170
-587,-866,251,105,-6265,910
-572,-854,239,-1190,-8295,-315
-547,-844,235,-2135,-8085,-1540
-536,-831,238,-2450,-7770,-3430
-520,-822,229,-2205,-7070,-2765
-523,-829,226,-1085,-6720,-175
-508,-835,227,-420,-5110,1400
-528,-868,238,560,-3815,2135
-535,-874,245,840,-3150,1295
-546,-873,244,945,-2975,665
-548,-860,247,1120,-3045,665
-525,-842,233,595,-2730,-1610
-526,-836,226,595,-3045,-1085
-522,-844,223,-595,-2660,-875
-518,-888,223,-1120,-1225,-2765
-522,-854,223,-12075,-630,-11690
-510,-889,198,-25865,2275,-21315
-484,-914,206,-22085,4025,-19635
-514,-876,217,-21070,7630,-22925
-522,-861,216,-12635,10745,-21280
-515,-883,234,4340,7770,-12145
-488,-930,208,3640,8575,-6300
-471,-902,197,-1225,9590,-8610
-516,-849,188,35,8435,-13685
-535,-841,194,5320,4550,-8120
-556,-859,204,6405,3640,-2835
-548,-864,205,11235,3325,13405
-576,-837,211,15085,1645,10430
-596,-789,218,18655,-280,18060
-585,-787,222,22050,-1400,25445
-570,-799,222,16485,-5110,19075
-526,-816,189,6580,-5810,9835
-525,-822,191,3150,-7525,5600
-534,-875,196,-2905,-8645,630
-539,-878,186,-7770,-7630,-4410
-504,-823,151,-7665,-5495,1085
191,-111,748,-104475,56035,-84455
-1195,1073,-198,-27020,-17360,78610
-1113,162,-221,-124215,-26880,215670
-1086,-2382,778,-64050,-33950,417585
-1604,-5105,1994,58065,-9520,392070
-903,-5098,1300,13300,-21560,-147245
-58,-1714,-304,-28175,63420,-135345
-2080,1423,539,-89110,2450,-67725
-1681,726,99,-218435,-118930,-148050
325,-26,-934,-237300,-172375,-217000
1269,277,-1393,-148330,-53270,-144970
790,264,-1015,-12355,2450,11690
-364,-193,-554,36680,-32235,88620
-575,-386,-443,54705,-84350,89110
-307,-714,-494,68600,-98910,79205
-148,-875,-508,53830,-81445,82740
-4,-1091,-433,19705,-50645,125720
-294,-1171,13,22995,-28595,149870
-416,-1134,144,8295,-2415,117110
-450,-976,183,-9590,12110,80955
-538,-893,242,-6580,13825,69265
-499,-830,224,-11130,8260,58275
-422,-750,235,-3570,10290,57400
-566,-640,341,3430,8540,58380
-842,-477,408,1715,-3815,57785
-926,-542,470,-4935,-22925,64225
-1118,-587,569,-12740,-65835,59710
-1059,-791,447,-33425,-101010,32655
-744,-947,198,-27265,-102270,19215
-403,-1179,109,-1995,-81900,44835
-370,-1160,107,27545,-58450,58940
-410,-1021,73,55895,-39445,82320
-495,-854,52,88235,-25935,113365
-556,-826,95,84595,-16940,115990
-606,-624,129,52710,-21140,71470
-556,-505,41,28490,-27720,48545
-565,-438,45,29540,-32830,52815
-541,-431,-15,29715,-50785,57680
-615,-271,-44,28630,-58485,85295
-702,-370,-1,37870,-58030,117180
-663,-433,62,29820,-67515,110075
-621,-459,69,18865,-82635,92610
-597,-370,92,7245,-91910,78575
-558,-392,83,31570,-95270,93870
-612,-431,113,42525,-97545,102375
-711,-437,149,43085,-101570,109445
-792,-346,215,43470,-111615,118755
-794,-310,260,36120,-125475,120505
-808,-294,289,24395,-148750,105420
-878,-305,306,5110,-170695,85575
-897,-248,305,-8610,-186375,56315
-842,-184,242,1050,-193095,50260
-986,-30,381,52255,-190750,79450
-1269,218,661,76370,-217490,71470
-997,385,702,-19810,-226975,-3570
-689,313,947,-64190,-196840,-19250
-501,113,1482,-50435,-160055,8085
-540,-23,1699,-26740,-134995,35630
-504,-53,1999,7910,-112840,89425
333,124,2109,-5880,-29295,81410
356,-420,2583,30695,95865,107030
-897,-585,3193,170030,142205,182350
-2653,251,3408,250915,157815,184275
-2703,1465,2968,233345,70840,78505
-1861,2091,2254,1470,39725,-112665
-913,2002,1599,-62650,-9065,-174580
325,1627,670,-45640,-54845,-124040
801,1338,337,33670,-59290,20265
653,574,250,96075,-46130,122080
476,117,242,140280,-24010,129185
270,-46,240,96215,-16660,47320
-254,197,332,42945,-25550,-1155
-61,365,162,-8190,-27580,-36890
183,370,33,-18270,-9975,-6895
183,168,87,11025,33320,70315
-130,130,284,65975,50470,89495
-468,93,446,58065,47635,38920
-866,392,584,21980,28490,-2065
-959,494,623,18410,11060,10325
-975,588,605,17430,7070,23100
-1034,616,675,20020,3955,37345
-982,664,708,3290,-12145,9660
-747,667,633,-29715,-26810,-30135
-381,625,577,-55790,-31325,-58450
-242,636,617,-68880,-29225,-65485
-305,634,703,-64435,-21630,-56175
-371,686,756,-52220,-17150,-22715
-416,676,802,-38150,-15820,4445
-396,664,933,-59780,-6055,35
-576,499,1100,-62965,-11165,3675
-641,358,1144,-65940,-19915,-8680
-638,437,1099,-79870,-30590,-39585
-513,391,1014,-83825,-26425,-23940
-525,227,1122,-74585,-30205,-15540
-426,332,1047,-88690,-30835,-43820
-406,214,1087,-78575,-23415,-29925
-471,179,1099,-69300,-25655,-42070
-525,151,1083,-78470,-30520,-48265
-448,129,1031,-67375,-31745,-22645
-582,29,1154,-68110,-21420,-26355
-628,91,1052,-67095,-28875,-34545
-616,59,977,-70945,-30450,-40495
-534,93,882,-91000,-34370,-52360
-443,53,843,-82145,-28245,-12530
-653,-204,949,-56455,-31045,18830
-822,-237,942,-64295,-38570,-21140
-691,-221,904,-78680,-37030,-44345
-620,-285,945,-77315,-36120,-27650
-556,-365,886,-56315,-41545,-4550
-474,-354,775,-24185,-29785,12460
-415,-452,751,21665,-7805,21140
-440,-456,795,27545,5285,15470
-368,-329,731,16765,9415,-6825
-336,-278,715,-1225,16240,-1120
-385,-208,736,-10920,22155,3850
-475,-174,739,-10990,22610,7910
-467,-187,685,-14315,21210,8155
-429,-222,684,-23275,18340,3395
-337,-173,615,-37870,16030,-15715
-383,-93,553,-25235,16555,-4165
-450,-113,571,6440,20090,23730
-684,-184,701,8190,13300,25095
-664,-193,738,-9170,2170,735
-461,-249,681,-25550,-1610,-15295
-428,-376,728,-30940,2030,-19145
-472,-476,770,-29435,2975,-32445
-599,-465,847,-29575,-315,-30940
-722,-406,964,-26810,-7665,-27195
-850,-421,1111,-22295,-19425,-14980
-663,-355,1005,-21350,-21840,-20860
-634,-317,1017,-14805,-10360,-18480
-639,-340,1004,-12145,-2275,-9380
-729,-502,1149,1540,-4410,-2135
-798,-574,1160,9170,-14595,-18165
-444,-541,868,-6895,-17080,-66675
-52,-412,524,-30170,-1330,-95130
236,-318,278,-52150,41440,-88130
165,-413,165,-50050,82180,-124355
-101,-495,293,-53060,109970,-154420
4,-423,292,2100,75775,-96005
261,-555,-249,-23485,58765,-195090
399,-74,-463,-75005,75180,-253540
675,-38,-969,-152250,80500,-250460
664,-197,-1021,-168280,154350,-184870
202,-807,-764,-109235,222775,-145565
-504,-1228,-335,-27510,230370,-97895
-980,-1357,182,-42350,207130,-100625
-804,-1279,328,-54915,139475,-178325
-572,-1035,180,-62510,102130,-225260
-599,-1115,329,-29295,106750,-203035
-645,-1144,402,-1470,111300,-158445
-836,-1135,576,42700,103670,-132440
-973,-1056,610,37240,82530,-154105
-933,-942,572,14245,67725,-170905
-1117,-1088,781,245,44835,-172655
-1156,-1067,870,-12635,17990,-194390
-878,-1025,725,-24115,-2660,-207165
-547,-972,509,3080,-17850,-152075
-610,-1199,569,30730,-23310,-91000
-506,-1477,502,43295,-31220,-84700
-269,-1615,408,35875,-17220,-81970
-204,-1711,452,23170,14770,-75495
-270,-1709,537,5985,20930,-101465
-330,-1638,567,2135,18165,-121730
-340,-1362,447,18445,11060,-129570
-287,-1158,411,35980,11515,-139370
-290,-1114,467,31640,17360,-122010
-378,-1075,581,15365,7630,-114135
-361,-897,536,-3885,-12810,-134295
-200,-708,374,-16450,-28455,-128450
3,-658,262,-28000,-37905,-115220
70,-755,246,-33845,-36295,-94290
12,-841,312,-33040,-30730,-73360
-225,-898,479,-42665,-41090,-65170
-296,-742,497,-58345,-68740,-63000
-34,-756,448,-71050,-90370,-32060
256,-960,372,-78575,-103390,-27475
592,-1284,297,-63560,-97580,-26110
857,-1261,199,-58940,-75810,-41510
915,-1201,195,-53830,-38815,-27160
634,-1217,372,-33040,-11200,8085
386,-1200,488,-16135,-5320,17535
342,-1188,486,-13790,-2625,8890
387,-1146,468,-20230,-630,-1715
411,-1076,439,-25025,2940,-15575
406,-952,394,-25480,1540,-24640
382,-898,358,-22610,7875,-24290
350,-888,338,-18130,12810,-21280
372,-853,271,-15855,18200,-24675
332,-782,268,-16485,19285,-28490
224,-716,339,-20685,8120,-35140
282,-662,312,-23905,-2485,-37905
353,-696,291,-26110,-6755,-37450
373,-853,308,-24010,-7350,-28700
358,-1001,345,-17220,-15120,-20055
382,-1129,333,-11620,-18760,-24780
517,-1127,225,-9940,-14455,-35945
629,-1135,188,-1050,1085,-40565
499,-1077,233,3430,16415,-54880
300,-971,319,4515,14910,-63140
258,-902,332,11340,7070,-50365
357,-1022,292,17255,3710,-30485
576,-1184,218,18130,5075,-33250
656,-1263,180,22225,11585,-43680
582,-1201,166,27930,18270,-51695
421,-1082,209,22890,20020,-50505
445,-1038,186,21455,14770,-41055
498,-1050,181,18935,15575,-39970
556,-1008,184,13300,15995,-48195
510,-1055,229,13860,22575,-47530
373,-1035,347,12075,18200,-48160
382,-1041,341,15190,7910,-34510
422,-1066,354,17605,3955,-22680
451,-1131,332,18270,6090,-16415
435,-1115,349,10010,7840,-23660
488,-1089,316,4375,10010,-23730
525,-1084,310,4900,13650,-22015
499,-1070,316,7210,15925,-22855
520,-982,275,5705,19635,-23380
505,-900,269,3990,23835,-18725
-523,-855,101,980,875,-4340
-521,-905,102,665,-700,-3605
-505,-882,95,840,-35,-4375
-496,-865,91,945,1330,-4585
-523,-855,101,980,875,-4340
-521,-905,102,665,-700,-3605
-505,-882,95,840,-35,-4375
-496,-865,91,945,1330,-4585
-523,-855,101,980,875,-4340
-521,-905,102,665,-700,-3605
-505,-882,95,840,-35,-4375
-496,-865,91,945,1330,-4585
-523,-855,101,980,875,-4340
-1001,-1784,149,21175,-115535,-26495
-495,-875,80,-12670,56840,11550
-493,-871,79,-13335,50610,9870
-517,-881,92,-13895,42420,7980
-495,-890,84,-805,-5950,-1680
-490,-908,85,140,-5775,-420
-486,-899,79,-420,-4515,-2030
-496,-896,83,0,-4760,-1435
-488,-899,84,1260,-3850,1400
-498,-907,90,2345,-2975,1365
-509,-914,89,2905,-3535,1295
-508,-895,87,2555,-3115,-70
-522,-896,89,2975,-4445,350
-521,-889,95,2205,-6230,595
-508,-882,90,1540,-6370,595
-495,-884,85,945,-6685,-175
-487,-885,74,735,-6055,70
-477,-888,69,560,-4865,700
-484,-907,75,1365,-3955,1610
-487,-899,74,1575,-3500,875
-499,-889,74,2170,-4025,2030
-486,-878,68,2135,-3185,2415
-497,-885,72,2135,-3325,1645
-522,-881,81,210,-3360,-455
-518,-870,81,-385,-4060,735
-520,-877,94,-1435,-5460,840
-514,-895,98,-1925,-6370,350
-506,-908,95,-2660,-7070,-1680
-500,-899,88,-2100,-7070,-525
-504,-913,101,-1540,-6755,-245
-483,-914,83,-1890,-5635,-1925
-468,-905,75,-735,-4900,-840
-482,-903,81,35,-3010,-35
-471,-902,65,175,-2485,805
-486,-905,74,280,-1050,245
-486,-913,75,875,840,665
-492,-916,78,1820,1960,840
-506,-907,87,1855,2555,-805
-504,-900,88,3045,3115,700
-516,-881,89,3955,2695,1330
-501,-857,75,3745,2065,2345
-505,-847,84,3500,1855,3360
-494,-854,83,1400,805,1470
-508,-871,90,1890,-1330,1750
-509,-884,79,2695,-1260,2870
-528,-882,76,1715,-2975,1995
-536,-889,80,-700,-5495,-1085
-510,-869,72,-5005,-7455,-5880
-497,-902,76,-4235,-8015,-6160
-500,-876,67,-7385,-8050,-12740
-471,-872,60,-7875,-8820,-12075
-468,-898,72,-4480,-9940,-8050
-489,-889,83,-4095,-8820,-4970
-482,-907,87,-2485,-6755,-3745
-502,-908,83,70,-7840,-1995
-503,-882,76,455,-6965,-1190
-503,-865,85,2765,-8050,3710
-518,-872,93,1680,-9135,3360
-500,-865,75,1505,-8505,5670
-495,-881,68,490,-9485,6720
-477,-908,71,70,-8645,8225
-486,-923,75,1785,-6930,8890
-481,-923,70,735,-6580,5915
-480,-896,58,700,-7910,4515
-474,-884,59,2275,-4970,8295
-475,-900,59,2625,-1610,6440
-497,-892,63,3080,-2485,5390
-508,-883,66,3605,-2100,6790
-503,-879,63,4235,-1260,7735
-501,-874,67,4165,-945,7525
-504,-874,74,4935,-35,8050
-511,-875,70,5635,280,8260
-529,-884,76,5075,-595,8015
-546,-891,84,4200,-560,7035
-560,-911,91,3745,-2030,5495
-553,-923,83,3360,-3045,3850
-534,-920,79,3815,-2765,3045
-532,-902,78,3955,-2520,1295
-524,-884,76,2765,-2870,-2380
-516,-869,71,455,-3255,-6615
-505,-860,68,-945,-2765,-8435
-499,-850,64,-2625,-2695,-11025
-493,-844,57,-3710,-2415,-11480
-491,-866,60,-2380,-770,-7595
-500,-884,59,-1400,-1190,-6510
-518,-889,62,-525,-1890,-5355
-528,-887,60,-1120,-2590,-5075
-521,-894,61,-1680,-3395,-4200
-510,-898,61,-700,-3605,-1820
-521,-895,70,-2100,-4725,-4585
-509,-871,66,-3045,-6125,-5600
-506,-875,67,-3675,-5950,-4865
-493,-887,68,-3045,-6370,-3220
-500,-899,81,-2905,-6265,-3675
-489,-897,74,-2485,-4060,-4060
-481,-914,64,-1015,-2135,-4725
-494,-909,69,-2870,-1680,-7770
-491,-910,71,2905,-2905,-1715
-482,-917,80,3500,-4550,1085
-517,-898,81,-280,-2555,-8365
-506,-891,64,630,-5810,-2625
-490,-882,57,-1680,-5915,-3360
-483,-876,51,245,-5390,-735
-470,-879,25,-3290,-1505,-2450
-493,-879,58,2555,-3325,5215
-508,-883,63,1085,-3675,4830
-530,-885,72,-595,-4025,6860
-513,-884,65,-1960,-4270,8610
-510,-908,62,-700,-4340,10500
-511,-921,64,175,-3815,8785
-506,-947,72,525,-2450,5075
-523,-888,48,-350,-3255,2730
-493,-868,53,385,-2450,4200
-548,-839,83,-5565,840,-350
-511,-880,77,-5250,-1120,-8610
-534,-875,62,-7455,-4235,-14105
-559,-853,66,-9380,-6055,-10640
-541,-903,57,-17325,-6230,-16345
-496,-923,45,-22435,-7035,-25725
-426,-924,24,-17500,-7105,-22680
-386,-887,2,-8645,-3675,-13440
-427,-887,24,-2030,-1120,-2275
-427,-891,26,1820,805,175
-446,-899,33,5740,455,4480
-523,-864,53,5670,700,5705
-571,-868,102,-1505,-3290,6965
-522,-857,54,-3605,-9940,8400
-463,-907,56,-9345,-13860,1295
-432,-941,47,-11130,-12215,-6545
-425,-911,34,-4760,-8260,-6020
-527,-920,75,-6335,-8190,-11445
-564,-930,107,-12145,-18060,-23135
